tool_id,tool_name,tutorial_title,url_before,status_reason,url_after
630a99cd-6696-47b4-9c5c-35dcbf5638a2,Datadog,APM Tracing,https://www.youtube.com/watch?v=AXb2w9m-QmA,api_not_available,https://www.youtube.com/watch?v=AXb2w9m-QmA
17594373-9fe1-4ff6-87d4-0fea0fcdbc72,LangChain,LangSmith,https://www.youtube.com/watch?v=2q2N6B3cR9I,api_not_available,https://www.youtube.com/watch?v=2q2N6B3cR9I
86e51e22-1302-43f5-8e4f-07e655635bfb,Tella,Tella Tutorial,https://www.youtube.com/watch?v=mEoO-7r9Xzk,api_not_available,https://www.youtube.com/watch?v=mEoO-7r9Xzk
86e51e22-1302-43f5-8e4f-07e655635bfb,Tella,Record & Edit,https://www.youtube.com/watch?v=J1W3d3O8p2w,api_not_available,https://www.youtube.com/watch?v=J1W3d3O8p2w
86e51e22-1302-43f5-8e4f-07e655635bfb,Tella,Tella for Teams,https://www.youtube.com/watch?v=i-0m8p8B6tY,api_not_available,https://www.youtube.com/watch?v=i-0m8p8B6tY
79d88e8c-c0e0-4d3b-a80f-d34b1488043a,Loom,Loom Tutorial,https://www.youtube.com/watch?v=ahbQ3t1E8gA,api_not_available,https://www.youtube.com/watch?v=ahbQ3t1E8gA
c6eb82c8-6e88-4148-8848-240b1cae7321,Otter.ai,Otter.ai Tutorial,https://www.youtube.com/watch?v=Ew3l6nAo0oA,api_not_available,https://www.youtube.com/watch?v=Ew3l6nAo0oA
79d88e8c-c0e0-4d3b-a80f-d34b1488043a,Loom,Async Video Tips,https://www.youtube.com/watch?v=Uo6j1Yb1e4o,api_not_available,https://www.youtube.com/watch?v=Uo6j1Yb1e4o
c6eb82c8-6e88-4148-8848-240b1cae7321,Otter.ai,Meetings with Otter,https://www.youtube.com/watch?v=7wq6VnYQW3M,api_not_available,https://www.youtube.com/watch?v=7wq6VnYQW3M
c0c15b94-0953-4fe9-a650-d86f98b1fccb,Notion,Notion Tutorial,https://www.youtube.com/watch?v=7Z6Hk3v7B7k,api_not_available,https://www.youtube.com/watch?v=7Z6Hk3v7B7k
79d88e8c-c0e0-4d3b-a80f-d34b1488043a,Loom,Loom for Teams,https://www.youtube.com/watch?v=Jz1J4s9J2Wg,api_not_available,https://www.youtube.com/watch?v=Jz1J4s9J2Wg
c6eb82c8-6e88-4148-8848-240b1cae7321,Otter.ai,Integrations,https://www.youtube.com/watch?v=VYb0lQ8c5lY,api_not_available,https://www.youtube.com/watch?v=VYb0lQ8c5lY
c0c15b94-0953-4fe9-a650-d86f98b1fccb,Notion,Databases in Notion,https://www.youtube.com/watch?v=tT5tK1D6h6g,api_not_available,https://www.youtube.com/watch?v=tT5tK1D6h6g
8f2f8040-1096-4a61-b119-a9dd201957f4,Airtable,Airtable Tutorial,https://www.youtube.com/watch?v=ZjM5qYl_pqI,api_not_available,https://www.youtube.com/watch?v=ZjM5qYl_pqI
7cb6c3bb-a1ae-44dd-8f89-c0bb3d455980,Tome,Tome Tutorial,https://www.youtube.com/watch?v=_sUiqh2nC7M,api_not_available,https://www.youtube.com/watch?v=_sUiqh2nC7M
c0c15b94-0953-4fe9-a650-d86f98b1fccb,Notion,Workspaces,https://www.youtube.com/watch?v=vGfG4mW8oWg,api_not_available,https://www.youtube.com/watch?v=vGfG4mW8oWg
8f2f8040-1096-4a61-b119-a9dd201957f4,Airtable,Automations,https://www.youtube.com/watch?v=8QHj3kAqBec,api_not_available,https://www.youtube.com/watch?v=8QHj3kAqBec
7cb6c3bb-a1ae-44dd-8f89-c0bb3d455980,Tome,AI Slide Design,https://www.youtube.com/watch?v=0Y7W8aH9c_k,api_not_available,https://www.youtube.com/watch?v=0Y7W8aH9c_k
8f2f8040-1096-4a61-b119-a9dd201957f4,Airtable,Interfaces,https://www.youtube.com/watch?v=4l8o0y-9kTo,api_not_available,https://www.youtube.com/watch?v=4l8o0y-9kTo
7cb6c3bb-a1ae-44dd-8f89-c0bb3d455980,Tome,Presentations with Tome,https://www.youtube.com/watch?v=MSkQ1mL-Xn0,api_not_available,https://www.youtube.com/watch?v=MSkQ1mL-Xn0
023d0ce3-c028-4c4f-ba6a-28fa68628241,Zapier,Zapier Tutorial,https://www.youtube.com/watch?v=rq0N0GQ4Z6Q,api_not_available,https://www.youtube.com/watch?v=rq0N0GQ4Z6Q
0e00a63e-022b-482e-b9fe-b8dc5d8e660e,Make (Integromat),Make.com Tutorial,https://www.youtube.com/watch?v=9bXlH0lH8k0,api_not_available,https://www.youtube.com/watch?v=9bXlH0lH8k0
023d0ce3-c028-4c4f-ba6a-28fa68628241,Zapier,Multi-Step Zaps,https://www.youtube.com/watch?v=7VqvVQ4aGdM,api_not_available,https://www.youtube.com/watch?v=7VqvVQ4aGdM
0e00a63e-022b-482e-b9fe-b8dc5d8e660e,Make (Integromat),Build Scenarios,https://www.youtube.com/watch?v=wFQ8nM2y5L0,api_not_available,https://www.youtube.com/watch?v=wFQ8nM2y5L0
62859e21-8486-4d2a-8fc2-2bc343b424a0,Zapier Interfaces,Zapier Interfaces Tutorial,https://www.youtube.com/watch?v=Rk2O9p-7MvQ,api_not_available,https://www.youtube.com/watch?v=Rk2O9p-7MvQ
023d0ce3-c028-4c4f-ba6a-28fa68628241,Zapier,AI + Zapier,https://www.youtube.com/watch?v=8x3bP1b8sSU,api_not_available,https://www.youtube.com/watch?v=8x3bP1b8sSU
0e00a63e-022b-482e-b9fe-b8dc5d8e660e,Make (Integromat),Webhooks & APIs,https://www.youtube.com/watch?v=Y2c4rG0e8rU,api_not_available,https://www.youtube.com/watch?v=Y2c4rG0e8rU
62859e21-8486-4d2a-8fc2-2bc343b424a0,Zapier Interfaces,Build Internal Tools,https://www.youtube.com/watch?v=0Wgoxv1k0VY,api_not_available,https://www.youtube.com/watch?v=0Wgoxv1k0VY
e73e7891-d5d2-4818-a0de-7f09b291a7a2,Miro,Miro Tutorial,https://www.youtube.com/watch?v=45B3n8gR0lE,api_not_available,https://www.youtube.com/watch?v=45B3n8gR0lE
2c64b80a-04a7-458e-a08f-907366b1f534,Superhuman,Superhuman Tutorial,https://www.youtube.com/watch?v=R3q4G7b7y8E,api_not_available,https://www.youtube.com/watch?v=R3q4G7b7y8E
62859e21-8486-4d2a-8fc2-2bc343b424a0,Zapier Interfaces,Forms + Zaps,https://www.youtube.com/watch?v=3mQ0uE2cQww,api_not_available,https://www.youtube.com/watch?v=3mQ0uE2cQww
e73e7891-d5d2-4818-a0de-7f09b291a7a2,Miro,Workshops in Miro,https://www.youtube.com/watch?v=Q5N9jv0Oe6E,api_not_available,https://www.youtube.com/watch?v=Q5N9jv0Oe6E
2c64b80a-04a7-458e-a08f-907366b1f534,Superhuman,Shortcuts & Speed,https://www.youtube.com/watch?v=Khd4oNjoS5k,api_not_available,https://www.youtube.com/watch?v=Khd4oNjoS5k
e73e7891-d5d2-4818-a0de-7f09b291a7a2,Miro,User Flows,https://www.youtube.com/watch?v=GgkQ2mQ4fWs,api_not_available,https://www.youtube.com/watch?v=GgkQ2mQ4fWs
2c64b80a-04a7-458e-a08f-907366b1f534,Superhuman,Best Practices,https://www.youtube.com/watch?v=Q3oR7WmV3vQ,api_not_available,https://www.youtube.com/watch?v=Q3oR7WmV3vQ
1be8aa52-effd-43c6-a6f4-a267582e64db,Linear,Linear Tutorial,https://www.youtube.com/watch?v=jhEJgU7mYbM,api_not_available,https://www.youtube.com/watch?v=jhEJgU7mYbM
1be8aa52-effd-43c6-a6f4-a267582e64db,Linear,Projects & Cycles,https://www.youtube.com/watch?v=x5Z2GmJ_2bE,api_not_available,https://www.youtube.com/watch?v=x5Z2GmJ_2bE
65e42d49-8fd3-494d-94f5-0ccc0d3a6ace,ClickUp,ClickUp Tutorial,https://www.youtube.com/watch?v=6tU6x8t6i8s,api_not_available,https://www.youtube.com/watch?v=6tU6x8t6i8s
1be8aa52-effd-43c6-a6f4-a267582e64db,Linear,Best Practices,https://www.youtube.com/watch?v=6nq7n9Cdc0Y,api_not_available,https://www.youtube.com/watch?v=6nq7n9Cdc0Y
65e42d49-8fd3-494d-94f5-0ccc0d3a6ace,ClickUp,ClickUp for Teams,https://www.youtube.com/watch?v=C3w7aVbX3hI,api_not_available,https://www.youtube.com/watch?v=C3w7aVbX3hI
e7ea7836-a40f-4f13-9b67-521cb94f85d9,Asana,Asana Tutorial,https://www.youtube.com/watch?v=Oa2YgqkBwX4,api_not_available,https://www.youtube.com/watch?v=Oa2YgqkBwX4
65e42d49-8fd3-494d-94f5-0ccc0d3a6ace,ClickUp,Dashboards,https://www.youtube.com/watch?v=svgI1mK0ZtY,api_not_available,https://www.youtube.com/watch?v=svgI1mK0ZtY
e7ea7836-a40f-4f13-9b67-521cb94f85d9,Asana,Timeline & Boards,https://www.youtube.com/watch?v=KnylYlS2e5Y,api_not_available,https://www.youtube.com/watch?v=KnylYlS2e5Y
6c24d469-af64-4c01-8057-013c20cc905a,Trello,Trello Tutorial,https://www.youtube.com/watch?v=6mM9zI8mV6A,api_not_available,https://www.youtube.com/watch?v=6mM9zI8mV6A
84fb2d7c-5b09-4f60-88ea-a7a9172fe2d2,Super.so,Super.so Tutorial,https://www.youtube.com/watch?v=7dHh0t8-5j8,api_not_available,https://www.youtube.com/watch?v=7dHh0t8-5j8
e7ea7836-a40f-4f13-9b67-521cb94f85d9,Asana,Automations,https://www.youtube.com/watch?v=k2nDkEeh2qQ,api_not_available,https://www.youtube.com/watch?v=k2nDkEeh2qQ
6c24d469-af64-4c01-8057-013c20cc905a,Trello,Power-Ups,https://www.youtube.com/watch?v=b0l9XWwzQ0E,api_not_available,https://www.youtube.com/watch?v=b0l9XWwzQ0E
84fb2d7c-5b09-4f60-88ea-a7a9172fe2d2,Super.so,Custom Domains,https://www.youtube.com/watch?v=2R7s8yA3F7Y,api_not_available,https://www.youtube.com/watch?v=2R7s8yA3F7Y
6c24d469-af64-4c01-8057-013c20cc905a,Trello,Automations,https://www.youtube.com/watch?v=N1eVYgk8i2k,api_not_available,https://www.youtube.com/watch?v=N1eVYgk8i2k
84fb2d7c-5b09-4f60-88ea-a7a9172fe2d2,Super.so,SEO Settings,https://www.youtube.com/watch?v=hQ5cP6wqkHc,api_not_available,https://www.youtube.com/watch?v=hQ5cP6wqkHc
8da73c0a-ec53-4d2c-8974-88040bf2c58e,Framer,Framer Tutorial,https://www.youtube.com/watch?v=F5NfJ8v4qjU,api_not_available,https://www.youtube.com/watch?v=F5NfJ8v4qjU
8da73c0a-ec53-4d2c-8974-88040bf2c58e,Framer,Build a Site in Framer,https://www.youtube.com/watch?v=9h3mN3v5yUI,api_not_available,https://www.youtube.com/watch?v=9h3mN3v5yUI
8da73c0a-ec53-4d2c-8974-88040bf2c58e,Framer,CMS & SEO,https://www.youtube.com/watch?v=GgG6UO-5D7M,api_not_available,https://www.youtube.com/watch?v=GgG6UO-5D7M
e3ea0a01-b8a9-4bc9-8cd3-76fd5451cf02,Anyword,Anyword Tutorial,https://www.youtube.com/watch?v=NTsB5nC4kCw,api_not_available,https://www.youtube.com/watch?v=NTsB5nC4kCw
8a8de5ea-c64a-4d97-a444-5564f07febd9,Surfer SEO,Surfer SEO Tutorial,https://www.youtube.com/watch?v=ii9BfK0lazY,api_not_available,https://www.youtube.com/watch?v=ii9BfK0lazY
e3ea0a01-b8a9-4bc9-8cd3-76fd5451cf02,Anyword,Predictive Scores,https://www.youtube.com/watch?v=1-qm8gR5wN0,api_not_available,https://www.youtube.com/watch?v=1-qm8gR5wN0
41391a87-3553-4efa-8381-ae9f33dad62b,Rytr,Rytr Tutorial,https://www.youtube.com/watch?v=1H0YJ2q3cPQ,api_not_available,https://www.youtube.com/watch?v=1H0YJ2q3cPQ
8a8de5ea-c64a-4d97-a444-5564f07febd9,Surfer SEO,Content Editor,https://www.youtube.com/watch?v=Y4w2rF3yG2o,api_not_available,https://www.youtube.com/watch?v=Y4w2rF3yG2o
e3ea0a01-b8a9-4bc9-8cd3-76fd5451cf02,Anyword,Ad Copy,https://www.youtube.com/watch?v=sa_xbqA9lCk,api_not_available,https://www.youtube.com/watch?v=sa_xbqA9lCk
41391a87-3553-4efa-8381-ae9f33dad62b,Rytr,Use Cases,https://www.youtube.com/watch?v=gi3FJr3zg30,api_not_available,https://www.youtube.com/watch?v=gi3FJr3zg30
8a8de5ea-c64a-4d97-a444-5564f07febd9,Surfer SEO,SEO Workflow,https://www.youtube.com/watch?v=5vcsQHq6f7M,api_not_available,https://www.youtube.com/watch?v=5vcsQHq6f7M
41391a87-3553-4efa-8381-ae9f33dad62b,Rytr,Tips & Tricks,https://www.youtube.com/watch?v=8IEd0h9t5WQ,api_not_available,https://www.youtube.com/watch?v=8IEd0h9t5WQ
bb4efa36-a82b-42c1-9e1f-3b2860275816,Writesonic,Writesonic Tutorial,https://www.youtube.com/watch?v=H0FJc7JmK5g,api_not_available,https://www.youtube.com/watch?v=H0FJc7JmK5g
bb4efa36-a82b-42c1-9e1f-3b2860275816,Writesonic,Blog Workflow,https://www.youtube.com/watch?v=-rQw1PbxwC4,api_not_available,https://www.youtube.com/watch?v=-rQw1PbxwC4
bb4efa36-a82b-42c1-9e1f-3b2860275816,Writesonic,Marketing Copy,https://www.youtube.com/watch?v=B3eDi98z6Q4,api_not_available,https://www.youtube.com/watch?v=B3eDi98z6Q4
4df33bf9-a2b8-48c2-ad50-708309de73c9,Frase,Frase Tutorial,https://www.youtube.com/watch?v=Qxq8E0p7C3U,api_not_available,https://www.youtube.com/watch?v=Qxq8E0p7C3U
4df33bf9-a2b8-48c2-ad50-708309de73c9,Frase,Content Briefs,https://www.youtube.com/watch?v=4r3g9YQH6nE,api_not_available,https://www.youtube.com/watch?v=4r3g9YQH6nE
4df33bf9-a2b8-48c2-ad50-708309de73c9,Frase,Optimization,https://www.youtube.com/watch?v=7XyZr0Gf9LQ,api_not_available,https://www.youtube.com/watch?v=7XyZr0Gf9LQ
da615597-804d-4952-a2b5-8de92657190b,MarketMuse,MarketMuse Tutorial,https://www.youtube.com/watch?v=oXshQeVKyJ8,api_not_available,https://www.youtube.com/watch?v=oXshQeVKyJ8
063d0e7b-cd6f-4775-8899-039e58c3fac4,Remove.bg,Remove.bg Tutorial,https://www.youtube.com/watch?v=Gd-TgO1f1xQ,api_not_available,https://www.youtube.com/watch?v=Gd-TgO1f1xQ
da615597-804d-4952-a2b5-8de92657190b,MarketMuse,Optimize Pages,https://www.youtube.com/watch?v=TGfU7kE-kxE,api_not_available,https://www.youtube.com/watch?v=TGfU7kE-kxE
6e274b14-6713-4638-9294-6f24f22f9c63,Fotor,Fotor Tutorial,https://www.youtube.com/watch?v=4p5LwXo0gUE,api_not_available,https://www.youtube.com/watch?v=4p5LwXo0gUE
063d0e7b-cd6f-4775-8899-039e58c3fac4,Remove.bg,Remove.bg API,https://www.youtube.com/watch?v=XqH2E3QdC0g,api_not_available,https://www.youtube.com/watch?v=XqH2E3QdC0g
da615597-804d-4952-a2b5-8de92657190b,MarketMuse,Content Strategy,https://www.youtube.com/watch?v=a4p2b6p0bDM,api_not_available,https://www.youtube.com/watch?v=a4p2b6p0bDM
6e274b14-6713-4638-9294-6f24f22f9c63,Fotor,AI Background Remover,https://www.youtube.com/watch?v=b5pBMT3COfM,api_not_available,https://www.youtube.com/watch?v=b5pBMT3COfM
063d0e7b-cd6f-4775-8899-039e58c3fac4,Remove.bg,Use Cases,https://www.youtube.com/watch?v=Bo3Ezk5iFqE,api_not_available,https://www.youtube.com/watch?v=Bo3Ezk5iFqE
6e274b14-6713-4638-9294-6f24f22f9c63,Fotor,Enhancer Tips,https://www.youtube.com/watch?v=QeCk2Vb8spU,api_not_available,https://www.youtube.com/watch?v=QeCk2Vb8spU
d7598daa-5c8d-41c1-b1ac-86df681e5d14,ClipDrop,ClipDrop Tutorial,https://www.youtube.com/watch?v=9n9xtmF9o9U,api_not_available,https://www.youtube.com/watch?v=9n9xtmF9o9U
d7598daa-5c8d-41c1-b1ac-86df681e5d14,ClipDrop,Cleanup Tool,https://www.youtube.com/watch?v=1ZL0E3wAj9w,api_not_available,https://www.youtube.com/watch?v=1ZL0E3wAj9w
d7598daa-5c8d-41c1-b1ac-86df681e5d14,ClipDrop,Uncrop,https://www.youtube.com/watch?v=4Q2r9qV4pJ4,api_not_available,https://www.youtube.com/watch?v=4Q2r9qV4pJ4
7e84a040-2eaf-49ba-b819-7a675d7dca4c,Topaz Photo AI,Topaz Photo AI Tutorial,https://www.youtube.com/watch?v=1A7ve2iE1S4,api_not_available,https://www.youtube.com/watch?v=1A7ve2iE1S4
7e84a040-2eaf-49ba-b819-7a675d7dca4c,Topaz Photo AI,Denoise/Sharpen,https://www.youtube.com/watch?v=CW2H7fHk_7w,api_not_available,https://www.youtube.com/watch?v=CW2H7fHk_7w
7e84a040-2eaf-49ba-b819-7a675d7dca4c,Topaz Photo AI,Upscaling Guide,https://www.youtube.com/watch?v=8d_6bqf1-0o,api_not_available,https://www.youtube.com/watch?v=8d_6bqf1-0o
21b06b0d-dee8-4688-a7f7-bfcd63e7c5a3,JetBrains AI Assistant,JetBrains AI Assistant,https://www.youtube.com/watch?v=b3iQnsKk_Rg,api_not_available,https://www.youtube.com/watch?v=b3iQnsKk_Rg
ef617bca-6d3a-4acf-9df0-d0e55eaf993b,Amazon Q Developer,Amazon Q Developer Overview,https://www.youtube.com/watch?v=J3q2j7QvGkY,api_not_available,https://www.youtube.com/watch?v=J3q2j7QvGkY
21b06b0d-dee8-4688-a7f7-bfcd63e7c5a3,JetBrains AI Assistant,Chat & Completions,https://www.youtube.com/watch?v=6qS6M9cQe2o,api_not_available,https://www.youtube.com/watch?v=6qS6M9cQe2o
ef617bca-6d3a-4acf-9df0-d0e55eaf993b,Amazon Q Developer,Q in IDE,https://www.youtube.com/watch?v=0kJr8vY1j0E,api_not_available,https://www.youtube.com/watch?v=0kJr8vY1j0E
40ffd3d4-d830-406c-9957-2ff71067e049,Cody (Sourcegraph),Cody Tutorial,https://www.youtube.com/watch?v=4dw1U8xk2JU,api_not_available,https://www.youtube.com/watch?v=4dw1U8xk2JU
21b06b0d-dee8-4688-a7f7-bfcd63e7c5a3,JetBrains AI Assistant,Refactoring,https://www.youtube.com/watch?v=Q0d4a1z7P7I,api_not_available,https://www.youtube.com/watch?v=Q0d4a1z7P7I
ef617bca-6d3a-4acf-9df0-d0e55eaf993b,Amazon Q Developer,Q + Docs,https://www.youtube.com/watch?v=zU0t4aTt9S8,api_not_available,https://www.youtube.com/watch?v=zU0t4aTt9S8
40ffd3d4-d830-406c-9957-2ff71067e049,Cody (Sourcegraph),Fix Bugs,https://www.youtube.com/watch?v=8pWj2L7k2sg,api_not_available,https://www.youtube.com/watch?v=8pWj2L7k2sg
40ffd3d4-d830-406c-9957-2ff71067e049,Cody (Sourcegraph),Context Windows,https://www.youtube.com/watch?v=K1h8m7lKZ1E,api_not_available,https://www.youtube.com/watch?v=K1h8m7lKZ1E
b7829ccb-19c8-45a4-99f6-1abf3652d80e,Supermaven,Supermaven in VS Code,https://www.youtube.com/watch?v=0c9F6zvT1mM,api_not_available,https://www.youtube.com/watch?v=0c9F6zvT1mM
b7829ccb-19c8-45a4-99f6-1abf3652d80e,Supermaven,Latency Demo,https://www.youtube.com/watch?v=5a3W9zW1rL8,api_not_available,https://www.youtube.com/watch?v=5a3W9zW1rL8
b7829ccb-19c8-45a4-99f6-1abf3652d80e,Supermaven,JetBrains Setup,https://www.youtube.com/watch?v=G7w5eYil8fI,api_not_available,https://www.youtube.com/watch?v=G7w5eYil8fI
56cc468a-5d67-4a1d-a647-b1554abc4c2b,Phind,Phind Tutorial,https://www.youtube.com/watch?v=v7XKJX6m2jw,api_not_available,https://www.youtube.com/watch?v=v7XKJX6m2jw
56cc468a-5d67-4a1d-a647-b1554abc4c2b,Phind,Coding with Phind,https://www.youtube.com/watch?v=EZ6r1N9lKmc,api_not_available,https://www.youtube.com/watch?v=EZ6r1N9lKmc
56cc468a-5d67-4a1d-a647-b1554abc4c2b,Phind,Research Tips,https://www.youtube.com/watch?v=4V6qgk7YJdY,api_not_available,https://www.youtube.com/watch?v=4V6qgk7YJdY
66f88418-29fc-4198-80ff-9917a540d090,You.com,You.com Tutorial,https://www.youtube.com/watch?v=V9s0L0u9wV8,api_not_available,https://www.youtube.com/watch?v=V9s0L0u9wV8
252c5447-9229-4a71-b1ec-a5a18459e474,Pinecone,Pinecone Tutorial,https://www.youtube.com/watch?v=CTb9m5P0o9I,api_not_available,https://www.youtube.com/watch?v=CTb9m5P0o9I
66f88418-29fc-4198-80ff-9917a540d090,You.com,YouPro Features,https://www.youtube.com/watch?v=iP9uUzv5q9c,api_not_available,https://www.youtube.com/watch?v=iP9uUzv5q9c
252c5447-9229-4a71-b1ec-a5a18459e474,Pinecone,Hybrid Search,https://www.youtube.com/watch?v=vH8qKpV3SxM,api_not_available,https://www.youtube.com/watch?v=vH8qKpV3SxM
ecfcf263-ddb4-4ec4-be5b-12a3bab84cb2,Weaviate,Weaviate Tutorial,https://www.youtube.com/watch?v=7BzG1j01c2k,api_not_available,https://www.youtube.com/watch?v=7BzG1j01c2k
66f88418-29fc-4198-80ff-9917a540d090,You.com,Search + Chat,https://www.youtube.com/watch?v=3d2eX4lqfQY,api_not_available,https://www.youtube.com/watch?v=3d2eX4lqfQY
252c5447-9229-4a71-b1ec-a5a18459e474,Pinecone,RAG with Pinecone,https://www.youtube.com/watch?v=3d1t0k7J2m8,api_not_available,https://www.youtube.com/watch?v=3d1t0k7J2m8
ecfcf263-ddb4-4ec4-be5b-12a3bab84cb2,Weaviate,Hybrid & Modules,https://www.youtube.com/watch?v=2f3J5olB2iM,api_not_available,https://www.youtube.com/watch?v=2f3J5olB2iM
ecfcf263-ddb4-4ec4-be5b-12a3bab84cb2,Weaviate,RAG Pipelines,https://www.youtube.com/watch?v=3H2Xv8m5C6E,api_not_available,https://www.youtube.com/watch?v=3H2Xv8m5C6E
3f537f89-d485-4fc4-aec5-0a817065ad8b,Qdrant,Qdrant Tutorial,https://www.youtube.com/watch?v=H2LQb8R6T0w,api_not_available,https://www.youtube.com/watch?v=H2LQb8R6T0w
3f537f89-d485-4fc4-aec5-0a817065ad8b,Qdrant,Filters & Payload,https://www.youtube.com/watch?v=2lG6jz3OQ1Q,api_not_available,https://www.youtube.com/watch?v=2lG6jz3OQ1Q
3f537f89-d485-4fc4-aec5-0a817065ad8b,Qdrant,RAG Demo,https://www.youtube.com/watch?v=ZcT7gX3D8cQ,api_not_available,https://www.youtube.com/watch?v=ZcT7gX3D8cQ
7362b01d-a8c4-4a36-9734-cc76da3bc2bd,Milvus,Milvus Tutorial,https://www.youtube.com/watch?v=6mWQ0o8oFyA,api_not_available,https://www.youtube.com/watch?v=6mWQ0o8oFyA
7362b01d-a8c4-4a36-9734-cc76da3bc2bd,Milvus,Zilliz Cloud,https://www.youtube.com/watch?v=1U6bJ2vQzqM,api_not_available,https://www.youtube.com/watch?v=1U6bJ2vQzqM
7c3221c1-d43a-49e1-aac7-5e6fdd60b53d,Poe by Quora,Poe Tutorial,https://www.youtube.com/watch?v=1gk1s2pZevM,api_not_available,https://www.youtube.com/watch?v=1gk1s2pZevM
322f41e0-baf3-47e0-a49e-ea8835114dd3,Character.AI,Character.AI Tutorial,https://www.youtube.com/watch?v=TzD8dH3Zyms,api_not_available,https://www.youtube.com/watch?v=TzD8dH3Zyms
7362b01d-a8c4-4a36-9734-cc76da3bc2bd,Milvus,RAG with Milvus,https://www.youtube.com/watch?v=9pU7g5vB5cE,api_not_available,https://www.youtube.com/watch?v=9pU7g5vB5cE
7c3221c1-d43a-49e1-aac7-5e6fdd60b53d,Poe by Quora,Create a Bot,https://www.youtube.com/watch?v=Zz5tXv5D3q8,api_not_available,https://www.youtube.com/watch?v=Zz5tXv5D3q8
322f41e0-baf3-47e0-a49e-ea8835114dd3,Character.AI,Create Characters,https://www.youtube.com/watch?v=2w3o8yqQv2c,api_not_available,https://www.youtube.com/watch?v=2w3o8yqQv2c
65cfae78-1801-4b37-8364-6fd35cb5d772,PostHog,PostHog Tutorial,https://www.youtube.com/watch?v=1jX9Jw9k6R8,api_not_available,https://www.youtube.com/watch?v=1jX9Jw9k6R8
7c3221c1-d43a-49e1-aac7-5e6fdd60b53d,Poe by Quora,Poe API,https://www.youtube.com/watch?v=Z8yW9s6gkz0,api_not_available,https://www.youtube.com/watch?v=Z8yW9s6gkz0
322f41e0-baf3-47e0-a49e-ea8835114dd3,Character.AI,Best Practices,https://www.youtube.com/watch?v=6xO4I9kTi4E,api_not_available,https://www.youtube.com/watch?v=6xO4I9kTi4E
65cfae78-1801-4b37-8364-6fd35cb5d772,PostHog,Feature Flags,https://www.youtube.com/watch?v=L3mC1p7H8nY,api_not_available,https://www.youtube.com/watch?v=L3mC1p7H8nY
65cfae78-1801-4b37-8364-6fd35cb5d772,PostHog,Funnels,https://www.youtube.com/watch?v=K9f0a2xJXEs,api_not_available,https://www.youtube.com/watch?v=K9f0a2xJXEs
41c6d40b-aa6f-4e86-8dad-4107159a096f,AIVA,AIVA Tutorial,https://www.youtube.com/watch?v=4x6zI1nS6x8,api_not_available,https://www.youtube.com/watch?v=4x6zI1nS6x8
c44b301a-087e-4cb7-b08f-7adda3e0918d,Mixpanel,Mixpanel Tutorial,https://www.youtube.com/watch?v=H4b8Z8j1xW0,api_not_available,https://www.youtube.com/watch?v=H4b8Z8j1xW0
41c6d40b-aa6f-4e86-8dad-4107159a096f,AIVA,Compose with AIVA,https://www.youtube.com/watch?v=8wR9E9D2bWg,api_not_available,https://www.youtube.com/watch?v=8wR9E9D2bWg
c44b301a-087e-4cb7-b08f-7adda3e0918d,Mixpanel,Funnels & Retention,https://www.youtube.com/watch?v=KQk6-rkJbDk,api_not_available,https://www.youtube.com/watch?v=KQk6-rkJbDk
41c6d40b-aa6f-4e86-8dad-4107159a096f,AIVA,AIVA Tips,https://www.youtube.com/watch?v=q5w4s2U5E5I,api_not_available,https://www.youtube.com/watch?v=q5w4s2U5E5I
c44b301a-087e-4cb7-b08f-7adda3e0918d,Mixpanel,Dashboards,https://www.youtube.com/watch?v=2H9aYzN6ZlI,api_not_available,https://www.youtube.com/watch?v=2H9aYzN6ZlI
